Plant,Plant Description,Storage Location,Storage Location Description,Material Number,MS Code,Material Description,Sales Document,Sales Document Item,Linkage Number,Stock Quantity,Unit,Serial Number,Stock Amount
2Q00,YIL,9002,Receive MFG KD,F9900RS,,PLATE,,0,,"4,800",ST,,16.74
2Q00,YIL,9002,Receive MFG KD,F9900RR,,TAPPING SCREW,,0,,"1,243",ST,,1.46
2Q00,YIL,9002,Receive MFG KD,D0114PB,,VENT SCREW,,0,,"1,100",ST,,48.76
2Q00,YIL,9002,Receive MFG KD,D0114RB,,GASKET,,0,,"2,280",ST,,10.92
2Q00,YIL,9002,Receive MFG KD,D0114RZ,,PLUG,,0,,"2,413",ST,,80.79
2Q00,YIL,9002,Receive MFG KD,D0117XL-A,,U-BOLT ASSY,,0,,"1,400",ST,,55.31
2Q00,YIL,9002,Receive MFG KD,F9200CS,,PLUG,,0,,17,ST,,356.62
2Q00,YIL,9002,Receive MFG KD,F9202SJ,,SILICON GREASE(1KG),,0,,2,L,,"5,315.23"
2Q00,YIL,9002,Receive MFG KD,F9203ZA,,PLUG,,0,,"1,096",ST,,1.46
2Q00,YIL,9002,Receive MFG KD,F9340SD,,VENT PLUG,,0,,73,ST,,126.63
2Q00,YIL,9002,Receive MFG KD,F9340SB,,VENT PLUG,,0,,"2,100",ST,,133.91
2Q00,YIL,9002,Receive MFG KD,F9340SA,,VENT PLUG,,0,,17,ST,,422.86
2Q00,YIL,9002,Receive MFG KD,F9340NJ,,LABEL,,0,,651,ST,,5.82
2Q00,YIL,9002,Receive MFG KD,F9340ND,,LABEL,,0,,212,ST,,6.55
2Q00,YIL,9002,Receive MFG KD,F9900TM,,COVER FLANGE (FOR 3RD PARTY'S DFS),,0,,173,ST,,"1,493.47"
2Q00,YIL,9002,Receive MFG KD,F9340GN,,O-RING,,0,,73,ST,,38.58
2Q00,YIL,9002,Receive MFG KD,F9340EM,,BRACKET,,0,,317,ST,,441.78
2Q00,YIL,9002,Receive MFG KD,F9340AZ,,BOLT (SUH660),,0,,10,ST,,463.62
2Q00,YIL,9002,Receive MFG KD,F9311BG,,VENT PLUG,,0,,46,ST,,"1,581.55"
2Q00,YIL,9002,Receive MFG KD,F9311AG,,LONG VENT PLUG,,0,,48,ST,,965.81
2Q00,YIL,9002,Receive MFG KD,F9300TE,,BRACKET,,0,,"1,085",ST,,360.26
2Q00,YIL,9002,Receive MFG KD,F9300AF,,PLATE,,0,,"2,246",ST,,0.73
2Q00,YIL,9002,Receive MFG KD,F9900TL,,FLANGE,,0,,32,ST,,"1,300.61"
2Q00,YIL,9002,Receive MFG KD,F9913TJ,,COVER,,0,,93,ST,,298.41
2Q00,YIL,9002,Receive MFG KD,F9913TS,,METER COVER,,0,,"1,020",ST,,290.40
2Q00,YIL,9002,Receive MFG KD,F9913VA,,TERMINAL COVER,,0,,150,ST,,438.87
2Q00,YIL,9002,Receive MFG KD,F9913VJ,,COVER,,0,,30,ST,,438.87
2Q00,YIL,9002,Receive MFG KD,F9913VS,,METER COVER,,0,,150,ST,,386.47
2Q00,YIL,9002,Receive MFG KD,F9913WG,,CASE,,0,,27,ST,,"6,863.30"
2Q00,YIL,9002,Receive MFG KD,F9913WH,,CASE,,0,,135,ST,,"6,862.57"
2Q00,YIL,9002,Receive MFG KD,F9921AH,,AMP ASSY,,0,,925,ST,,"5,818.88"
2Q00,YIL,9002,Receive MFG KD,F9921AE,,PROFIBUS AMP,,0,,10,ST,,"6,206.81"
2Q00,YIL,9002,Receive MFG KD,F9921AD,,FF AMP,,0,,2,ST,,"6,206.81"
2Q00,YIL,9002,Receive MFG KD,F9920VS,,LPT ASSY,,0,,97,ST,,492.00
2Q00,YIL,9002,Receive MFG KD,F9920VP,,LPT ASSY,,0,,57,ST,,660.13
2Q00,YIL,9002,Receive MFG KD,F9920TX,,TERMINAL ASSY,,0,,22,ST,,"1,184.88"
2Q00,YIL,9002,Receive MFG KD,F9921TF,,TERMINAL ASSY,,0,,386,ST,,930.88
2Q00,YIL,9002,Receive MFG KD,F9921TG,,TERMINAL ASSY,,0,,245,ST,,641.93
2Q00,YIL,9002,Receive MFG KD,F9921VF,,LPT ASSY,,0,,10,ST,,"1,117.19"
2Q00,YIL,9002,Receive MFG KD,F9921VG,,LPT ASSY,,0,,827,ST,,771.49
2Q00,YIL,9002,Receive MFG KD,F9920TS,,TERMINAL ASSY,,0,,"1,500",ST,,438.87
2Q00,YIL,9002,Receive MFG KD,F9920TP,,TERMINAL ASSY,,0,,55,ST,,573.51
2Q00,YIL,9002,Receive MFG KD,F9920LV,,LCD ASSY,,0,,"1,130",ST,,"1,163.78"
2Q00,YIL,9002,Receive MFG KD,F9920LU,,LCD ASSY,,0,,"1,007",ST,,"1,163.78"
2Q00,YIL,9002,Receive MFG KD,F9920BX,,AMP ASSY,,0,,66,ST,,"3,103.40"
2Q00,YIL,9002,Receive MFG KD,F9920BQ,,AMP ASSY,,0,,368,ST,,"1,939.63"
2Q00,YIL,9002,Receive MFG KD,F9920BN,,AMP ASSY,,0,,720,ST,,"1,939.63"
2Q00,YIL,9002,Receive MFG KD,F9920BG,,AMP ASSY,,0,,1,ST,,"1,964.64"
2Q00,YIL,9002,Receive MFG KD,F9913WJ,,CASE,,0,,20,ST,,"6,864.03"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000110,CPA110Y-NMA5G-9NNNN,BOTTOM WORKS: CPA110Y-NMA5G-9NNNN,,0,,1,ST,90X502272,"26,448.05"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000082,CPA110Y-NHSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN/A1,,0,,1,ST,90X507827,"16,184.41"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000005,CPA530Y-NCS4N-0NNNN,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN,,0,,1,ST,90X614215,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614294,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614295,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614296,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614297,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614298,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614299,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614300,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614301,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614302,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614303,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614304,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614305,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614306,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614307,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614308,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614309,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614312,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614314,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614315,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614316,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614317,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614318,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614319,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614320,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614322,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614323,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614324,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614325,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614326,"9,923.03"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X614994,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X614995,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X614996,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X614997,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X614998,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X614999,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X615000,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X615001,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X615002,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X615003,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X615004,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X615005,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,90X615006,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615007,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615008,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615009,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615010,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615011,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615012,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615013,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615014,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615015,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615016,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615017,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615018,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615019,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615020,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615021,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615022,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615023,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615024,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615029,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615030,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615031,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615032,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615033,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615034,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615035,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615036,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615037,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615038,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615039,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615040,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615041,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615042,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615043,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615044,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615045,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615046,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615047,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615048,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615049,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615050,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615051,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615052,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615053,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615054,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615055,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615056,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615058,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615059,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615061,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615062,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615063,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615064,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615065,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615066,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615067,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615068,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615069,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615070,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615071,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615072,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615073,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90X615074,"9,077.30"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000256,CPA110Y-NVSNN-NNNNN,BOTTOM WORKS: CPA110Y-NVSNN-NNNNN,,0,,1,ST,90X615075,"12,723.66"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000256,CPA110Y-NVSNN-NNNNN,BOTTOM WORKS: CPA110Y-NVSNN-NNNNN,,0,,1,ST,90X615077,"12,723.66"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000011,CPA110Y-NMSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/K3,,0,,1,ST,90X615084,"12,158.14"
