Plant,Plant Description,Storage Location,Storage Location Description,Material Number,MS Code,Material Description,Sales Document,Sales Document Item,Linkage Number,Stock Quantity,Unit,Serial Number,Stock Amount
2Q00,YIL,9002,Receive MFG KD,F9900EF,,GASKET,,0,,4,ST,,633.25
2Q00,YIL,9002,Receive MFG KD,F9900EA,,GASKET,,0,,"7,400",ST,,25.80
2Q00,YIL,9002,Receive MFG KD,F9900BE,,NUT,,0,,9,ST,,426.83
2Q00,YIL,9002,Receive MFG KD,F9900BC,,NUT,,0,,"4,200",ST,,15.48
2Q00,YIL,9002,Receive MFG KD,F9900BA,,NUT (FOR COVER FLANGE),,0,,"7,900",ST,,21.38
2Q00,YIL,9002,Receive MFG KD,F9900AU,,"BOLT (FOR PROCESS CONNECTOR, ASTM-B7M)",,0,,"1,306",ST,,69.30
2Q00,YIL,9002,Receive MFG KD,Y9812PS,,PIN,,0,,"10,777",ST,,0.74
2Q00,YIL,9002,Receive MFG KD,Y9501WL,,WASHER,,0,,"14,400",ST,,0.74
2Q00,YIL,9002,Receive MFG KD,Y9400ET,,RET RING,,0,,270,ST,,0.76
2Q00,YIL,9002,Receive MFG KD,Y9308JY,,SCREW,,0,,"9,402",ST,,0.74
2Q00,YIL,9002,Receive MFG KD,X9947QF,,796A981 CAP,,0,,20,ST,,8.85
2Q00,YIL,9002,Receive MFG KD,G9612EB,,PLUG FOR 1/2NPT,,0,,922,ST,,"1,021.76"
2Q00,YIL,9002,Receive MFG KD,G9330DB,,PLUG RED,,0,,"10,426",ST,,1.47
2Q00,YIL,9002,Receive MFG KD,G9330CB,,PLUG (CAP),,0,,"4,516",ST,,5.90
2Q00,YIL,9002,Receive MFG KD,G9303NC,,O-RING,,0,,"1,600",ST,,0.74
2Q00,YIL,9002,Receive MFG KD,F9940WJ,,SCREW,,0,,200,ST,,14.01
2Q00,YIL,9002,Receive MFG KD,F9920BX,,AMP ASSY,,0,,22,ST,,"3,143.42"
2Q00,YIL,9002,Receive MFG KD,F9920LU,,LCD ASSY,,0,,474,ST,,"1,178.78"
2Q00,YIL,9002,Receive MFG KD,F9920LV,,LCD ASSY,,0,,"1,476",ST,,"1,178.78"
2Q00,YIL,9002,Receive MFG KD,F9920TP,,TERMINAL ASSY,,0,,946,ST,,580.92
2Q00,YIL,9002,Receive MFG KD,F9920TS,,TERMINAL ASSY,,0,,830,ST,,444.53
2Q00,YIL,9002,Receive MFG KD,F9920TX,,TERMINAL ASSY,,0,,24,ST,,"1,200.16"
2Q00,YIL,9002,Receive MFG KD,F9920VP,,LPT ASSY,,0,,47,ST,,668.64
2Q00,YIL,9002,Receive MFG KD,F9920VS,,LPT ASSY,,0,,76,ST,,498.34
2Q00,YIL,9002,Receive MFG KD,F9921AD,,FF AMP,,0,,2,ST,,"6,286.84"
2Q00,YIL,9002,Receive MFG KD,F9921AH,,AMP ASSY,,0,,376,ST,,"5,893.91"
2Q00,YIL,9002,Receive MFG KD,F9940WG,,HOOK,,0,,180,ST,,14.01
2Q00,YIL,9002,Receive MFG KD,F9940WF,,PIPE ASSY,,0,,"2,927",ST,,36.12
2Q00,YIL,9002,Receive MFG KD,F9921VG,,LPT ASSY,,0,,20,ST,,781.44
2Q00,YIL,9002,Receive MFG KD,F9921VF,,LPT ASSY,,0,,10,ST,,"1,131.61"
2Q00,YIL,9002,Receive MFG KD,F9921TG,,TERMINAL ASSY,,0,,428,ST,,650.21
2Q00,YIL,9002,Receive MFG KD,F9921TF,,TERMINAL ASSY,,0,,275,ST,,942.88
2Q00,YIL,9002,Receive MFG KD,F9913MY,,PLUG,,0,,574,ST,,89.19
2Q00,YIL,9002,Receive MFG KD,F9913MZ,,PLUG,,0,,211,ST,,210.84
2Q00,YIL,9002,Receive MFG KD,F9913QG,,CASE,,0,,716,ST,,"1,167.72"
2Q00,YIL,9002,Receive MFG KD,F9913QH,,CASE,,0,,7,ST,,"1,188.36"
2Q00,YIL,9002,Receive MFG KD,F9913QJ,,CASE,,0,,66,ST,,"1,186.89"
2Q00,YIL,9002,Receive MFG KD,F9913RU,,CASE,,0,,14,ST,,"1,601.93"
2Q00,YIL,9002,Receive MFG KD,F9913RV,,CASE,,0,,104,ST,,"1,601.93"
2Q00,YIL,9002,Receive MFG KD,F9913RW,,CASE,,0,,15,ST,,"1,601.93"
2Q00,YIL,9002,Receive MFG KD,F9913SA,,TERMINAL COVER,,0,,135,ST,,786.60
2Q00,YIL,9002,Receive MFG KD,F9913SE,,METER COVER,,0,,150,ST,,800.61
2Q00,YIL,9002,Receive MFG KD,F9913TA,,COVER,,0,,"4,822",ST,,274.97
2Q00,YIL,9002,Receive MFG KD,F9913TJ,,COVER,,0,,43,ST,,302.25
2Q00,YIL,9002,Receive MFG KD,F9913TS,,METER COVER,,0,,718,ST,,294.14
2Q00,YIL,9002,Receive MFG KD,F9913VA,,TERMINAL COVER,,0,,20,ST,,444.53
2Q00,YIL,9002,Receive MFG KD,F9913VJ,,COVER,,0,,30,ST,,444.53
2Q00,YIL,9002,Receive MFG KD,F9913VS,,METER COVER,,0,,60,ST,,391.46
2Q00,YIL,9002,Receive MFG KD,C2047DE-11,,TAPES,,0,,10,M,,"2,078.90"
2Q00,YIL,9002,Receive MFG KD,C2001EC-11,,SOLDER,,0,,3,KG,,"5,696.36"
2Q00,YIL,9002,Receive MFG KD,C1016EZ,,SOLID SUB-MATERIALS,,0,,933,ST,,5.16
2Q00,YIL,9002,Receive MFG KD,A1462CC,,FEEDTHRU CAPACITOR(FTA5C2HD102PJZZ),,0,,"26,400",ST,,42.76
2Q00,YIL,9002,Receive MFG KD,F9920BQ,,AMP ASSY,,0,,263,ST,,"1,964.64"
2Q00,YIL,9002,Receive MFG KD,F9920BN,,AMP ASSY,,0,,840,ST,,"1,964.64"
2Q00,YIL,9002,Receive MFG KD,F9920BG,,AMP ASSY,,0,,1,ST,,"1,964.64"
2Q00,YIL,9002,Receive MFG KD,F9913WJ,,CASE,,0,,20,ST,,"6,952.54"
2Q00,YIL,9002,Receive MFG KD,F9913WH,,CASE,,0,,149,ST,,"6,951.06"
2Q00,YIL,9002,Receive MFG KD,F9913WG,,CASE,,0,,25,ST,,"6,951.80"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000060,CPA430Y-NASNN-NNNNN/K3,BOTTOM WORKS: CPA430Y-NASNN-NNNNN/K3,,0,,1,ST,90X502197,"10,459.39"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000060,CPA430Y-NASNN-NNNNN/K3,BOTTOM WORKS: CPA430Y-NASNN-NNNNN/K3,,0,,1,ST,90X502198,"10,459.39"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000060,CPA430Y-NASNN-NNNNN/K3,BOTTOM WORKS: CPA430Y-NASNN-NNNNN/K3,,0,,1,ST,90X502199,"10,459.39"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000060,CPA430Y-NASNN-NNNNN/K3,BOTTOM WORKS: CPA430Y-NASNN-NNNNN/K3,,0,,1,ST,90X502200,"10,459.39"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000060,CPA430Y-NASNN-NNNNN/K3,BOTTOM WORKS: CPA430Y-NASNN-NNNNN/K3,,0,,1,ST,90X502201,"10,459.39"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000096,CPA430Y-NBSNN-NNNNN/K3,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN/K3,,0,,1,ST,90X502202,"10,459.39"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,90X502244,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,90X502245,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,90X502246,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000110,CPA110Y-NMA5G-9NNNN,BOTTOM WORKS: CPA110Y-NMA5G-9NNNN,,0,,1,ST,90X502272,"26,789.11"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000082,CPA110Y-NHSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN/A1,,0,,1,ST,90X507827,"16,393.11"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000036,CPA530Y-NBH4N-0NNNN,BOTTOM WORKS: CPA530Y-NBH4N-0NNNN,,0,,1,ST,90X608153,"16,518.43"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000036,CPA530Y-NBH4N-0NNNN,BOTTOM WORKS: CPA530Y-NBH4N-0NNNN,,0,,1,ST,90X608154,"16,518.43"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614331,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614332,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614333,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614334,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614335,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614336,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614337,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614338,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614339,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614340,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614341,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614342,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614343,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614344,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614345,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614346,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614347,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614348,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614349,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614350,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614351,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614352,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614353,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614354,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614355,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614356,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614357,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614358,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614359,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614360,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614361,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614362,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614363,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614364,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614365,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614366,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614367,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614368,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614369,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614370,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614371,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614372,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614373,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614374,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614375,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614376,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614377,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614378,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614379,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614380,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614381,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614382,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614383,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614384,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614385,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614386,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614387,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614388,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614389,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614390,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614391,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614392,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614393,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614394,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614395,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614396,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614397,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614398,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614399,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614400,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614401,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614402,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614403,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614404,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614405,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614406,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614407,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614408,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614409,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614410,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614411,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614412,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614413,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614414,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614415,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614416,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614417,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614418,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614419,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614420,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000004,CPA530Y-NBS7N-0NNNN,BOTTOM WORKS: CPA530Y-NBS7N-0NNNN,,0,,1,ST,90X614421,"10,050.99"
