Name 1,Posting Date,Material,Material Description,Cost Center,Movement Type Text,Sales Order,Order,Network,Qty in Un. of Entry,Unit of Entry,Purchase Order,Customer,Vendor,Consumption,Storage Location,Special Stock,Movement Type,Trans./Event Type,Plant,Material Document,Material Doc.Item,Asset,Subnumber,Counter,Routing number for operations,Document Header Text,Document Date,Qty in OPUn,Order Price Unit,Order Unit,Qty in order unit,Company Code,Valuation Type,Batch,Entry Date,Time of Entry,Amount in LC,Smart Number,Item,Ext. Amount in Local Currency,Sales Value,Reason for Movement,Sales Order Schedule,Sales Order Item,Movement indicator,Receipt Indicator,Sales Order,Sales order item,Base Unit of Measure,Quantity,Material Doc. Year,Operation/Activity,WBS Element,Reservation,Item No.Stock Transfer Reserv.,Debit/Credit Ind.,User name,Sales Value inc. VAT,Currency,Goods Receipt/Issue Slip,Item automatically created,Reference,Original Line Item,Multiple Account Assignment
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024321111,22,,,0,0,INBLR4:4696998,7/13/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:51:08 PM,"40,203.96",,290,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185128602,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024321111,21,,,0,0,INBLR4:4696998,7/13/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:51:08 PM,"40,203.96",,280,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185128602,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024321111,20,,,0,0,INBLR4:4696998,7/13/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:51:08 PM,"40,203.96",,270,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185128602,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024321111,2,,,0,0,INBLR4:4696998,7/13/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:51:08 PM,"40,203.96",,90,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185128602,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024321111,15,,,0,0,INBLR4:4696998,7/13/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:51:08 PM,"40,203.96",,220,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185128602,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024321111,1,,,0,0,INBLR4:4696998,7/13/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:51:08 PM,"40,203.96",,80,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185128602,0,
YIL,7/21/2021,CPA530Y_0000000040,Bottom works: CPA530Y-NAH7N-0NNNN,,GR for PO,,,,1,ST,4509248827,,V1000006,,9002,,907,WE,2Q00,5024321109,1,,,0,0,INBLR4:4696998,7/13/2021,1,ST,ST,1,2Q00,,,7/21/2021,6:51:05 PM,"16,518.43",,20,0.00,0.00,0,0,0,B,,,0,ST,1,2021,,,0,0,S,30038064,0.00,INR,,,0185128601,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024320835,1,,,0,0,INBLR4:4711802,7/15/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:29:38 PM,"40,203.96",,340,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185133860,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024320835,2,,,0,0,INBLR4:4711802,7/15/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:29:38 PM,"40,203.96",,350,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185133860,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024320835,3,,,0,0,INBLR4:4711802,7/15/2021,4,ST,ST,4,2Q00,,,7/21/2021,6:29:38 PM,"40,203.96",,360,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185133860,0,
YIL,7/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,3,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024320835,4,,,0,0,INBLR4:4711802,7/15/2021,3,ST,ST,3,2Q00,,,7/21/2021,6:29:38 PM,"30,152.97",,370,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185133860,0,
YIL,7/21/2021,F9900GE,PLATE,,GR for PO,,,,"1,000",ST,4509226919,,V1000007,,9002,,907,WE,2Q00,5024319094,1,,,0,0,INBLR4:4711824,7/15/2021,"1,000",ST,ST,"1,000",2Q00,,,7/21/2021,5:05:01 PM,"9,590.00",,60,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0185133894,0,
YIL,7/21/2021,A1462CC,FEEDTHRU CAPACITOR(FTA5C2HD102PJZZ),,GR for PO,,,,"7,200",ST,4509009765,,V1000007,,9002,,907,WE,2Q00,5024319093,1,,,0,0,INBLR4:4711824,7/15/2021,"7,200",ST,ST,"7,200",2Q00,,,7/21/2021,5:04:57 PM,"307,872.00",,90,0.00,0.00,0,0,0,B,,,0,ST,"7,200",2021,,,0,0,S,30038064,0.00,INR,,,0185133795,0,
YIL,7/21/2021,F9350EW,FLANGE,,GR for PO,,,,20,ST,4509236359,,V1000007,,9002,,907,WE,2Q00,5024319093,4,,,0,0,INBLR4:4711824,7/15/2021,20,ST,ST,20,2Q00,,,7/21/2021,5:04:57 PM,"33,793.20",,110,0.00,0.00,0,0,0,B,,,0,ST,20,2021,,,0,0,S,30038064,0.00,INR,,,0185133795,0,
YIL,7/21/2021,F9350EW,FLANGE,,GR for PO,,,,30,ST,4509232091,,V1000007,,9002,,907,WE,2Q00,5024319093,3,,,0,0,INBLR4:4711824,7/15/2021,30,ST,ST,30,2Q00,,,7/21/2021,5:04:57 PM,"50,689.80",,70,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0185133795,0,
YIL,7/21/2021,F9900RE,TAG PLATE,,GR for PO,,,,"1,000",ST,4509226919,,V1000007,,9002,,907,WE,2Q00,5024319093,2,,,0,0,INBLR4:4711824,7/15/2021,"1,000",ST,ST,"1,000",2Q00,,,7/21/2021,5:04:57 PM,"13,270.00",,160,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0185133795,0,
YIL,7/21/2021,F9275EG,NEEDLE,,GR for PO,,,,50,ST,4509232091,,V1000007,,9002,,907,WE,2Q00,5024319042,1,,,0,0,INBLR4:4711824,7/15/2021,50,ST,ST,50,2Q00,,,7/21/2021,5:04:54 PM,"6,819.00",,10,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185133790,0,
YIL,7/16/2021,F9350ER,VENT PLUG,,GR for PO,,,,20,ST,4509236359,,V1000007,,9002,,907,WE,2Q00,5024250475,3,,,0,0,INBLR4:4631983,7/8/2021,20,ST,ST,20,2Q00,,,7/16/2021,2:39:13 PM,"16,970.40",,130,0.00,0.00,0,0,0,B,,,0,ST,20,2021,,,0,0,S,30038064,0.00,INR,,,0185121000,0,
YIL,7/16/2021,F9350KZ,VENT SCREW,,GR for PO,,,,20,ST,4509236359,,V1000007,,9002,,907,WE,2Q00,5024250475,4,,,0,0,INBLR4:4631983,7/8/2021,20,ST,ST,20,2Q00,,,7/16/2021,2:39:13 PM,"7,475.20",,140,0.00,0.00,0,0,0,B,,,0,ST,20,2021,,,0,0,S,30038064,0.00,INR,,,0185121000,0,
YIL,7/16/2021,F9350RS,PLUG,,GR for PO,,,,20,ST,4509236359,,V1000007,,9002,,907,WE,2Q00,5024250475,2,,,0,0,INBLR4:4631983,7/8/2021,20,ST,ST,20,2Q00,,,7/16/2021,2:39:13 PM,"10,969.60",,120,0.00,0.00,0,0,0,B,,,0,ST,20,2021,,,0,0,S,30038064,0.00,INR,,,0185121000,0,
YIL,7/16/2021,F9903BH,VENT PLUG,,GR for PO,,,,28,ST,4509009765,,V1000007,,9002,,907,WE,2Q00,5024250475,1,,,0,0,INBLR4:4631983,7/8/2021,28,ST,ST,28,2Q00,,,7/16/2021,2:39:13 PM,"26,194.28",,50,0.00,0.00,0,0,0,B,,,0,ST,28,2021,,,0,0,S,30038064,0.00,INR,,,0185121000,0,
YIL,7/16/2021,F9900RS,PLATE,,GR for PO,,,,"1,000",ST,4509073334,,V1000007,,9002,,907,WE,2Q00,5024250474,1,,,0,0,INBLR4:4631983,7/8/2021,"1,000",ST,ST,"1,000",2Q00,,,7/16/2021,2:38:59 PM,"16,960.00",,10,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0185120987,0,
YIL,7/16/2021,F9903DM,GASKET,,GR for PO,,,,40,ST,4509178923,,V1000007,,9002,,907,WE,2Q00,5024250474,2,,,0,0,INBLR4:4631983,7/8/2021,40,ST,ST,40,2Q00,,,7/16/2021,2:38:59 PM,"1,415.20",,10,0.00,0.00,0,0,0,B,,,0,ST,40,2021,,,0,0,S,30038064,0.00,INR,,,0185120987,0,
YIL,7/16/2021,F9341JQ,O-RING,,GR for PO,,,,"1,000",ST,4509207908,,V1000007,,9002,,907,WE,2Q00,5024250473,1,,,0,0,INBLR4:4631983,7/8/2021,"1,000",ST,ST,"1,000",2Q00,,,7/16/2021,2:38:41 PM,"4,420.00",,10,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0185120985,0,
YIL,7/16/2021,Y9400ET,RET RING,,GR for PO,,,,200,ST,4509232091,,V1000007,,9002,,907,WE,2Q00,5024250473,2,,,0,0,INBLR4:4631983,7/8/2021,200,ST,ST,200,2Q00,,,7/16/2021,2:38:41 PM,152.00,,50,0.00,0.00,0,0,0,B,,,0,ST,200,2021,,,0,0,S,30038064,0.00,INR,,,0185120985,0,
YIL,7/16/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024250187,1,,,0,0,INBLR4:4635738,7/8/2021,4,ST,ST,4,2Q00,,,7/16/2021,2:30:40 PM,"40,203.96",,10,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185121004,0,
YIL,7/16/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024250187,7,,,0,0,INBLR4:4635738,7/8/2021,4,ST,ST,4,2Q00,,,7/16/2021,2:30:40 PM,"40,203.96",,70,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185121004,0,
YIL,7/16/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024250187,6,,,0,0,INBLR4:4635738,7/8/2021,4,ST,ST,4,2Q00,,,7/16/2021,2:30:40 PM,"40,203.96",,60,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185121004,0,
YIL,7/16/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509178719,,V1000006,,9002,,907,WE,2Q00,5024250187,5,,,0,0,INBLR4:4635738,7/8/2021,4,ST,ST,4,2Q00,,,7/16/2021,2:30:40 PM,"40,203.96",,50,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185121004,0,
