Name 1,Posting Date,Material,Material Description,Cost Center,Movement Type Text,Sales Order,Order,Network,Qty in Un. of Entry,Unit of Entry,Purchase Order,Customer,Vendor,Consumption,Storage Location,Special Stock,Movement Type,Trans./Event Type,Plant,Material Document,Material Doc.Item,Asset,Subnumber,Counter,Routing number for operations,Document Header Text,Document Date,Qty in OPUn,Order Price Unit,Order Unit,Qty in order unit,Company Code,Valuation Type,Batch,Entry Date,Time of Entry,Amount in LC,Smart Number,Item,Ext. Amount in Local Currency,Sales Value,Reason for Movement,Sales Order Schedule,Sales Order Item,Movement indicator,Receipt Indicator,Sales Order,Sales order item,Base Unit of Measure,Quantity,Material Doc. Year,Operation/Activity,WBS Element,Reservation,Item No.Stock Transfer Reserv.,Debit/Credit Ind.,User name,Sales Value inc. VAT,Currency,Goods Receipt/Issue Slip,Item automatically created,Reference,Original Line Item,Multiple Account Assignment
YIL,7/16/2021,CPA110Y_0000000007,Bottom works: CPA110Y-NFS5G-9NNNN,,GR for PO,,,,6,ST,4509139729,,V1000006,,9002,,907,WE,2Q00,5024250186,1,,,0,0,INBLR4:4635738,7/8/2021,6,ST,ST,6,2Q00,,,7/16/2021,2:30:34 PM,"112,787.16",,10,0.00,0.00,0,0,0,B,,,0,ST,6,2021,,,0,0,S,30038064,0.00,INR,,,0185121003,0,
YIL,7/16/2021,CPA110Y_0000000010,Bottom works: CPA110Y-NHSNN-NNNNN/K3,,GR for PO,,,,9,ST,4509139729,,V1000006,,9002,,907,WE,2Q00,5024250186,2,,,0,0,INBLR4:4635738,7/8/2021,9,ST,ST,9,2Q00,,,7/16/2021,2:30:34 PM,"110,834.28",,30,0.00,0.00,0,0,0,B,,,0,ST,9,2021,,,0,0,S,30038064,0.00,INR,,,0185121003,0,
YIL,7/16/2021,CPA110Y_0000000011,Bottom works: CPA110Y-NMSNN-NNNNN/K3,,GR for PO,,,,15,ST,4509139729,,V1000006,,9002,,907,WE,2Q00,5024250186,3,,,0,0,INBLR4:4635738,7/8/2021,15,ST,ST,15,2Q00,,,7/16/2021,2:30:34 PM,"184,723.80",,70,0.00,0.00,0,0,0,B,,,0,ST,15,2021,,,0,0,S,30038064,0.00,INR,,,0185121003,0,
YIL,7/16/2021,CPA110Y_0000000109,Bottom works: CPA110Y-NMA5G-8NNNN,,GR for PO,,,,4,ST,4509208658,,V1000006,,9002,,907,WE,2Q00,5024250185,1,,,0,0,INBLR4:4635738,7/8/2021,4,ST,ST,4,2Q00,,,7/16/2021,2:30:12 PM,"107,156.44",,10,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185120999,0,
YIL,7/16/2021,CPA110Y_0000000011,Bottom works: CPA110Y-NMSNN-NNNNN/K3,,GR for PO,,,,3,ST,4509164727,,V1000006,,9002,,907,WE,2Q00,5024250184,1,,,0,0,INBLR4:4635738,7/8/2021,3,ST,ST,3,2Q00,,,7/16/2021,2:29:38 PM,"36,944.76",,420,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185120990,0,
YIL,7/16/2021,C2051FD-21,LUBRICANT,,GR for PO,,,,1,KG,4508926413,,V1000007,,9002,,907,WE,2Q00,5024245193,1,,,0,0,INBLR4:4619066,7/6/2021,1,ST,KG,1,2Q00,,,7/16/2021,11:21:29 AM,"7,060.17",,110,0.00,0.00,0,0,0,B,,,0,KG,1,2021,,,0,0,S,30038064,0.00,INR,,,0185115336,0,
YIL,7/16/2021,F9921AH,AMP ASSY,,GR for PO,,,,36,ST,4509073334,,V1000007,,9002,,907,WE,2Q00,5024245193,2,,,0,0,INBLR4:4619066,7/6/2021,36,ST,ST,36,2Q00,,,7/16/2021,11:21:29 AM,"212,180.76",,80,0.00,0.00,0,0,0,B,,,0,ST,36,2021,,,0,0,S,30038064,0.00,INR,,,0185115336,0,
YIL,7/16/2021,F9900AC,BOLT,,GR for PO,,,,"1,200",ST,4509226919,,V1000007,,9002,,907,WE,2Q00,5024245152,1,,,0,0,INBLR4:4619066,7/6/2021,"1,200",ST,ST,"1,200",2Q00,,,7/16/2021,11:21:27 AM,"74,316.00",,110,0.00,0.00,0,0,0,B,,,0,ST,"1,200",2021,,,0,0,S,30038064,0.00,INR,,,0185115335,0,
YIL,7/16/2021,F9275ED,VENT PLUG,,GR for PO,,,,50,ST,4509178923,,V1000007,,9002,,907,WE,2Q00,5024245151,1,,,0,0,INBLR4:4619066,7/6/2021,50,ST,ST,50,2Q00,,,7/16/2021,11:21:20 AM,"14,633.50",,60,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185115289,0,
YIL,7/16/2021,F9342NJ,CABLE ASSY,,GR for PO,,,,600,ST,4509236359,,V1000007,,9002,,907,WE,2Q00,5024245151,4,,,0,0,INBLR4:4619066,7/6/2021,600,ST,ST,600,2Q00,,,7/16/2021,11:21:20 AM,"13,272.00",,80,0.00,0.00,0,0,0,B,,,0,ST,600,2021,,,0,0,S,30038064,0.00,INR,,,0185115289,0,
YIL,7/16/2021,F9342NJ,CABLE ASSY,,GR for PO,,,,600,ST,4509207908,,V1000007,,9002,,907,WE,2Q00,5024245151,2,,,0,0,INBLR4:4619066,7/6/2021,600,ST,ST,600,2Q00,,,7/16/2021,11:21:20 AM,"13,272.00",,20,0.00,0.00,0,0,0,B,,,0,ST,600,2021,,,0,0,S,30038064,0.00,INR,,,0185115289,0,
YIL,7/16/2021,F9900AS,BOLT,,GR for PO,,,,200,ST,4509236359,,V1000007,,9002,,907,WE,2Q00,5024245151,3,,,0,0,INBLR4:4619066,7/6/2021,200,ST,ST,200,2Q00,,,7/16/2021,11:21:20 AM,"22,262.00",,50,0.00,0.00,0,0,0,B,,,0,ST,200,2021,,,0,0,S,30038064,0.00,INR,,,0185115289,0,
YIL,7/16/2021,F9275EF,NUT,,GR for PO,,,,50,ST,4509178923,,V1000007,,9002,,907,WE,2Q00,5024245150,2,,,0,0,INBLR4:4619066,7/6/2021,50,ST,ST,50,2Q00,,,7/16/2021,11:20:53 AM,"13,454.00",,80,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185115284,0,
YIL,7/16/2021,F9913WJ,CASE,,GR for PO,,,,16,ST,4509162311,,V1000007,,9002,,907,WE,2Q00,5024245150,1,,,0,0,INBLR4:4619066,7/6/2021,16,ST,ST,16,2Q00,,,7/16/2021,11:20:53 AM,"111,240.64",,40,0.00,0.00,0,0,0,B,,,0,ST,16,2021,,,0,0,S,30038064,0.00,INR,,,0185115284,0,
YIL,7/16/2021,F9900RG,TAPPING SCREW,,GR for PO,,,,"6,000",ST,4509226029,,V1000007,,9002,,907,WE,2Q00,5024245144,2,,,0,0,INBLR4:4619066,7/6/2021,"6,000",ST,ST,"6,000",2Q00,,,7/16/2021,11:19:04 AM,"4,440.00",,40,0.00,0.00,0,0,0,B,,,0,ST,"6,000",2021,,,0,0,S,30038064,0.00,INR,,,0185115159,0,
YIL,7/16/2021,F9920LU,LCD ASSY,,GR for PO,,,,72,ST,4509164221,,V1000007,,9002,,907,WE,2Q00,5024245144,1,,,0,0,INBLR4:4619066,7/6/2021,72,ST,ST,72,2Q00,,,7/16/2021,11:19:04 AM,"84,872.16",,60,0.00,0.00,0,0,0,B,,,0,ST,72,2021,,,0,0,S,30038064,0.00,INR,,,0185115159,0,
YIL,7/13/2021,CPA530Y_0000000054,Bottom works: CPA530Y-NBS7N-0NNNN/A1,,GR for PO,,,,1,ST,4509190956,,V1000006,,9002,,907,WE,2Q00,5024200965,1,,,0,0,INBLR4:4619023,7/6/2021,1,ST,ST,1,2Q00,,,7/13/2021,7:37:03 PM,"13,705.28",,10,0.00,0.00,0,0,0,B,,,0,ST,1,2021,,,0,0,S,30038064,0.00,INR,,,0185115328,0,
YIL,7/12/2021,CPA430Y,Bottom works for EJA430E,,GR for PO,2006357377,,,1,ST,4509076848,,V1000006,,9002,E,907,WE,2Q00,5024170102,2,,,0,0,INBLR4:4550292,7/1/2021,1,ST,ST,1,2Q00,,,7/12/2021,11:40:40 AM,"17,693.97",,10,0.00,0.00,0,0,630,B,,2006357377,630,ST,1,2021,,,0,0,S,30038064,0.00,INR,,,0185107854,0,
YIL,7/12/2021,CPA430Y,Bottom works for EJA430E,,GR for PO,2006357377,,,2,ST,4509073440,,V1000006,,9002,E,907,WE,2Q00,5024170102,1,,,0,0,INBLR4:4550292,7/1/2021,2,ST,ST,2,2Q00,,,7/12/2021,11:40:40 AM,"34,625.30",,10,0.00,0.00,0,0,620,B,,2006357377,620,ST,2,2021,,,0,0,S,30038064,0.00,INR,,,0185107854,0,
YIL,7/12/2021,CPA530Y_0000000023,Bottom works: CPA530Y-NDS8N-0NNNN,,GR for PO,,,,3,ST,4509208658,,V1000006,,9002,,907,WE,2Q00,5024169917,1,,,0,0,INBLR4:4545336,6/29/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:29:58 AM,"33,123.15",,20,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185101711,0,
YIL,7/12/2021,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169916,1,,,0,0,INBLR4:4545336,6/29/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:29:52 AM,"49,179.33",,150,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185101674,0,
YIL,7/12/2021,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169916,3,,,0,0,INBLR4:4545336,6/29/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:29:52 AM,"49,179.33",,170,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185101674,0,
YIL,7/12/2021,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169916,6,,,0,0,INBLR4:4545336,6/29/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:29:52 AM,"49,179.33",,200,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185101674,0,
YIL,7/12/2021,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169916,2,,,0,0,INBLR4:4545336,6/29/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:29:52 AM,"49,179.33",,160,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185101674,0,
YIL,7/12/2021,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169916,4,,,0,0,INBLR4:4545336,6/29/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:29:52 AM,"49,179.33",,180,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185101674,0,
YIL,7/12/2021,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169916,5,,,0,0,INBLR4:4545336,6/29/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:29:52 AM,"49,179.33",,190,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185101674,0,
YIL,7/12/2021,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,2,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169916,7,,,0,0,INBLR4:4545336,6/29/2021,2,ST,ST,2,2Q00,,,7/12/2021,11:29:52 AM,"32,786.22",,210,0.00,0.00,0,0,0,B,,,0,ST,2,2021,,,0,0,S,30038064,0.00,INR,,,0185101674,0,
YIL,7/12/2021,CPA430Y_0000000063,Bottom works: CPA430Y-NAT5G-9NNNN/K2,,GR for PO,,,,3,ST,4509174144,,V1000006,,9002,,907,WE,2Q00,5024169915,2,,,0,0,INBLR4:4545336,6/29/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:29:47 AM,"72,755.01",,30,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185101648,0,
YIL,7/12/2021,CPA430Y_0000000142,Bottom works: CPA430Y-NHT5J-9NNNN,,GR for PO,,,,1,ST,4509174144,,V1000006,,9002,,907,WE,2Q00,5024169915,1,,,0,0,INBLR4:4545336,6/29/2021,1,ST,ST,1,2Q00,,,7/12/2021,11:29:47 AM,"20,487.52",,20,0.00,0.00,0,0,0,B,,,0,ST,1,2021,,,0,0,S,30038064,0.00,INR,,,0185101648,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,1,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,10,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,8,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,80,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,7,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,70,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,2,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,11,,,0,0,INBLR4:4445611,6/22/2021,2,ST,ST,2,2Q00,,,7/12/2021,11:23:51 AM,"23,733.40",,110,0.00,0.00,0,0,0,B,,,0,ST,2,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,2,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,20,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,3,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,30,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,10,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,100,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,9,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,90,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,4,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,40,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,5,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,50,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,3,ST,4509096914,,V1000006,,9002,,907,WE,2Q00,5024169744,6,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:51 AM,"35,600.10",,60,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087681,0,
YIL,7/12/2021,CPA530Y_0000000034,Bottom works: CPA530Y-NBSWN-0NNNN,,GR for PO,,,,3,ST,4509178717,,V1000006,,D002,,907,WE,2Q00,5024169721,1,,,0,0,INBLR4:4445611,6/22/2021,3,ST,ST,3,2Q00,,,7/12/2021,11:23:47 AM,"30,152.97",,10,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185087655,0,
YIL,7/12/2021,F9341JP,O-RING,,GR for PO,2007513319,,,160,ST,4509208581,,V1000006,,9002,E,907,WE,2Q00,5024169719,1,,,0,0,INBLR4:4445611,6/22/2021,160,ST,ST,160,2Q00,,,7/12/2021,11:23:42 AM,"7,924.80",,10,0.00,0.00,0,0,10,B,,2007513319,10,ST,160,2021,,E262342Q00-J71PRDH,0,0,S,30038064,0.00,INR,,,0185087646,0,
YIL,7/12/2021,CPA110Y_0000000247,Bottom works: CPA110Y-NMS5J-9NNNN/HD,,GR for PO,,,,4,ST,4509174144,,V1000006,,9002,,907,WE,2Q00,5024169717,1,,,0,0,INBLR4:4445611,6/22/2021,4,ST,ST,4,2Q00,,,7/12/2021,11:23:38 AM,"63,526.00",,10,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185087513,0,
YIL,7/12/2021,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,2,ST,4509120231,,V1000006,,9002,,907,WE,2Q00,5024169716,1,,,0,0,INBLR4:4445611,6/22/2021,2,ST,ST,2,2Q00,,,7/12/2021,11:23:32 AM,"51,363.68",,20,0.00,0.00,0,0,0,B,,,0,ST,2,2021,,,0,0,S,30038064,0.00,INR,,,0185087344,0,
YIL,7/9/2021,F9913RV,CASE,,GR for PO,,,,32,ST,4509178923,,V1000007,,9002,,907,WE,2Q00,5024152797,2,,,0,0,INBLR4:4545384,6/29/2021,32,ST,ST,32,2Q00,,,7/9/2021,4:03:27 PM,"51,261.76",,40,0.00,0.00,0,0,0,B,,,0,ST,32,2021,,,0,0,S,30038064,0.00,INR,,,0185101666,0,
YIL,7/9/2021,F9913VA,TERMINAL COVER,,GR for PO,,,,60,ST,4509178923,,V1000007,,9002,,907,WE,2Q00,5024152797,1,,,0,0,INBLR4:4545384,6/29/2021,60,ST,ST,60,2Q00,,,7/9/2021,4:03:27 PM,"26,671.80",,30,0.00,0.00,0,0,0,B,,,0,ST,60,2021,,,0,0,S,30038064,0.00,INR,,,0185101666,0,
YIL,7/9/2021,F9903DM,GASKET,,GR for PO,,,,300,ST,4509096864,,V1000007,,9002,,907,WE,2Q00,5024152796,2,,,0,0,INBLR4:4545384,6/29/2021,300,ST,ST,300,2Q00,,,7/9/2021,4:03:22 PM,"10,614.00",,10,0.00,0.00,0,0,0,B,,,0,ST,300,2021,,,0,0,S,30038064,0.00,INR,,,0185101654,0,
YIL,7/9/2021,F9910LS,TERMINAL ASSY,,GR for PO,,,,"1,120",ST,4509009765,,V1000007,,9002,,907,WE,2Q00,5024152796,1,,,0,0,INBLR4:4545384,6/29/2021,"1,120",ST,ST,"1,120",2Q00,,,7/9/2021,4:03:22 PM,"73,483.20",,30,0.00,0.00,0,0,0,B,,,0,ST,"1,120",2021,,,0,0,S,30038064,0.00,INR,,,0185101654,0,
YIL,7/9/2021,F9903DM,GASKET,,GR for PO,,,,300,ST,4509164221,,V1000007,,9002,,907,WE,2Q00,5024152795,1,,,0,0,INBLR4:4545384,6/29/2021,300,ST,ST,300,2Q00,,,7/9/2021,4:03:16 PM,"10,614.00",,10,0.00,0.00,0,0,0,B,,,0,ST,300,2021,,,0,0,S,30038064,0.00,INR,,,0185101613,0,
YIL,7/6/2021,F9341JX,SILICONE RUBBER?SE1811A/B LTV?,,GR for PO,,,,10,ST,4509030803,,V1000007,,9002,,907,WE,2Q00,5024102876,1,,,0,0,INBLR4:4375180,6/18/2021,10,ST,ST,10,2Q00,,,7/6/2021,8:07:32 PM,"62,934.80",,40,0.00,0.00,0,0,0,B,,,0,ST,10,2021,,,0,0,S,30038064,0.00,INR,,,0185079445,0,
YIL,7/6/2021,D0114RZ,PLUG,,GR for PO,,,,600,ST,4509178923,,V1000007,,9002,,907,WE,2Q00,5024102875,1,,,0,0,INBLR4:4375180,6/18/2021,600,ST,ST,600,2Q00,,,7/6/2021,8:07:28 PM,"49,098.00",,70,0.00,0.00,0,0,0,B,,,0,ST,600,2021,,,0,0,S,30038064,0.00,INR,,,0185079432,0,
YIL,7/6/2021,F9913DS,METER COVER,,GR for PO,,,,30,ST,4509120348,,V1000007,,9002,,907,WE,2Q00,5024102698,1,,,0,0,INBLR4:4445608,6/23/2021,30,ST,ST,30,2Q00,,,7/6/2021,8:03:25 PM,"14,685.00",,30,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0185087658,0,
YIL,7/6/2021,F9900RE,TAG PLATE,,GR for PO,,,,"1,000",ST,4509112044,,V1000007,,9002,,907,WE,2Q00,5024102697,1,,,0,0,INBLR4:4445608,6/23/2021,"1,000",ST,ST,"1,000",2Q00,,,7/6/2021,8:03:20 PM,"13,270.00",,40,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0185087644,0,
YIL,7/6/2021,F9913RV,CASE,,GR for PO,,,,32,ST,4509123864,,V1000007,,9002,,907,WE,2Q00,5024102696,1,,,0,0,INBLR4:4445608,6/23/2021,32,ST,ST,32,2Q00,,,7/6/2021,8:02:50 PM,"51,261.76",,10,0.00,0.00,0,0,0,B,,,0,ST,32,2021,,,0,0,S,30038064,0.00,INR,,,0185087510,0,
YIL,7/6/2021,F9913RV,CASE,,GR for PO,,,,32,ST,4509123864,,V1000007,,9002,,907,WE,2Q00,5024102696,2,,,0,0,INBLR4:4445608,6/23/2021,32,ST,ST,32,2Q00,,,7/6/2021,8:02:50 PM,"51,261.76",,20,0.00,0.00,0,0,0,B,,,0,ST,32,2021,,,0,0,S,30038064,0.00,INR,,,0185087510,0,
YIL,7/6/2021,F9913RV,CASE,,GR for PO,,,,32,ST,4509123864,,V1000007,,9002,,907,WE,2Q00,5024102696,3,,,0,0,INBLR4:4445608,6/23/2021,32,ST,ST,32,2Q00,,,7/6/2021,8:02:50 PM,"51,261.76",,30,0.00,0.00,0,0,0,B,,,0,ST,32,2021,,,0,0,S,30038064,0.00,INR,,,0185087510,0,
YIL,7/6/2021,F9913RV,CASE,,GR for PO,,,,32,ST,4509123864,,V1000007,,9002,,907,WE,2Q00,5024102696,4,,,0,0,INBLR4:4445608,6/23/2021,32,ST,ST,32,2Q00,,,7/6/2021,8:02:50 PM,"51,261.76",,40,0.00,0.00,0,0,0,B,,,0,ST,32,2021,,,0,0,S,30038064,0.00,INR,,,0185087510,0,
YIL,7/6/2021,F9913RV,CASE,,GR for PO,,,,32,ST,4509123864,,V1000007,,9002,,907,WE,2Q00,5024102696,5,,,0,0,INBLR4:4445608,6/23/2021,32,ST,ST,32,2Q00,,,7/6/2021,8:02:50 PM,"51,261.76",,50,0.00,0.00,0,0,0,B,,,0,ST,32,2021,,,0,0,S,30038064,0.00,INR,,,0185087510,0,
YIL,7/6/2021,F9913RV,CASE,,GR for PO,,,,32,ST,4509123864,,V1000007,,9002,,907,WE,2Q00,5024102696,6,,,0,0,INBLR4:4445608,6/23/2021,32,ST,ST,32,2Q00,,,7/6/2021,8:02:50 PM,"51,261.76",,60,0.00,0.00,0,0,0,B,,,0,ST,32,2021,,,0,0,S,30038064,0.00,INR,,,0185087510,0,
YIL,7/6/2021,F9920LU,LCD ASSY,,GR for PO,,,,72,ST,4509140302,,V1000007,,9002,,907,WE,2Q00,5024102696,7,,,0,0,INBLR4:4445608,6/23/2021,72,ST,ST,72,2Q00,,,7/6/2021,8:02:50 PM,"84,872.16",,10,0.00,0.00,0,0,0,B,,,0,ST,72,2021,,,0,0,S,30038064,0.00,INR,,,0185087510,0,
YIL,7/6/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,40,ST,4508918067,,V1000006,,9002,,907,WE,2Q00,5024091765,2,,,0,0,INBLR4:4412061,5/13/2021,40,ST,ST,40,2Q00,,,7/6/2021,11:49:45 AM,"377,210.40",,200,0.00,0.00,0,0,0,B,,,0,ST,40,2021,,,0,0,S,30038064,0.00,INR,,,0185027761,0,
YIL,7/6/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,50,ST,4508918067,,V1000006,,9002,,907,WE,2Q00,5024091765,1,,,0,0,INBLR4:4412061,5/13/2021,50,ST,ST,50,2Q00,,,7/6/2021,11:49:45 AM,"471,513.00",,130,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185027761,0,
YIL,7/6/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,40,ST,4508918067,,V1000006,,9002,,907,WE,2Q00,5024091765,8,,,0,0,INBLR4:4412061,5/13/2021,40,ST,ST,40,2Q00,,,7/6/2021,11:49:45 AM,"402,039.60",,360,0.00,0.00,0,0,0,B,,,0,ST,40,2021,,,0,0,S,30038064,0.00,INR,,,0185027761,0,
YIL,7/6/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,40,ST,4508918067,,V1000006,,9002,,907,WE,2Q00,5024091765,3,,,0,0,INBLR4:4412061,5/13/2021,40,ST,ST,40,2Q00,,,7/6/2021,11:49:45 AM,"402,039.60",,310,0.00,0.00,0,0,0,B,,,0,ST,40,2021,,,0,0,S,30038064,0.00,INR,,,0185027761,0,
