Name 1,Posting Date,Material,Material Description,Cost Center,Movement Type Text,Sales Order,Order,Network,Qty in Un. of Entry,Unit of Entry,Purchase Order,Customer,Vendor,Consumption,Storage Location,Special Stock,Movement Type,Trans./Event Type,Plant,Material Document,Material Doc.Item,Asset,Subnumber,Counter,Routing number for operations,Document Header Text,Document Date,Qty in OPUn,Order Price Unit,Order Unit,Qty in order unit,Company Code,Valuation Type,Batch,Entry Date,Time of Entry,Amount in LC,Smart Number,Item,Ext. Amount in Local Currency,Sales Value,Reason for Movement,Sales Order Schedule,Sales Order Item,Movement indicator,Receipt Indicator,Sales Order,Sales order item,Base Unit of Measure,Quantity,Material Doc. Year,Operation/Activity,WBS Element,Reservation,Item No.Stock Transfer Reserv.,Debit/Credit Ind.,User name,Sales Value inc. VAT,Currency,Goods Receipt/Issue Slip,Item automatically created,Reference,Original Line Item,Multiple Account Assignment
YIL,06-09-2022,F9920BQ,AMP ASSY,,GR for PO,,,,180,ST,4510070249,,V1000007,,9002,,907,WE,2Q00,5028548198,2,,,0,0,INBLR4:8986637,06-02-2022,180,ST,ST,180,2Q00,,,06-09-2022,20:02:49,"3,60,187.20",,80,0,0,0,0,0,B,,,0,ST,180,2022,,,0,0,S,30046921,0,INR,,,185708785,0,
YIL,05/26/2022,F9920BQ,AMP ASSY,,GR for PO,,,,180,ST,4510031466,,V1000007,,9002,,907,WE,2Q00,5028358550,8,,,0,0,INBLR4:8792218,05/19/2022,180,ST,ST,180,2Q00,,,05/26/2022,19:23:23,"3,60,187.20",,20,0,0,0,0,0,B,,,0,ST,180,2022,,,0,0,S,30046921,0,INR,,,185683608,0,
YIL,05/26/2022,F9920BQ,AMP ASSY,,GR for PO,,,,180,ST,4510031466,,V1000007,,9002,,907,WE,2Q00,5028358550,9,,,0,0,INBLR4:8792218,05/19/2022,180,ST,ST,180,2Q00,,,05/26/2022,19:23:23,"3,60,187.20",,30,0,0,0,0,0,B,,,0,ST,180,2022,,,0,0,S,30046921,0,INR,,,185683608,0,
YIL,05-02-2022,F9920BQ,AMP ASSY,,GR for PO,,,,180,ST,4509990435,,V1000007,,9002,,907,WE,2Q00,5028054015,2,,,0,0,INBLR4:8462722,04/26/2022,180,ST,ST,180,2Q00,,,05-02-2022,18:31:39,"3,60,187.20",,10,0,0,0,0,0,B,,,0,ST,180,2022,,,0,0,S,30046921,0,INR,,,185648317,0,
YIL,05-02-2022,F9920BQ,AMP ASSY,,GR for PO,,,,180,ST,4509985634,,V1000007,,9002,,907,WE,2Q00,5028054015,1,,,0,0,INBLR4:8462722,04/26/2022,180,ST,ST,180,2Q00,,,05-02-2022,18:31:39,"3,60,187.20",,90,0,0,0,0,0,B,,,0,ST,180,2022,,,0,0,S,30046921,0,INR,,,185648317,0,
YIL,03/24/2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032661308,1,,,0,0,INBLR4:5107424,03/16/2023,240,ST,ST,240,2Q00,,,03/24/2023,14:10:36,"3,15,859.20",,380,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30038064,0,INR,,,186249243,0,
YIL,03/24/2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032669584,1,,,0,0,INBLR4:5087749,03/14/2023,240,ST,ST,240,2Q00,,,03/24/2023,20:20:05,"3,15,859.20",,360,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30038064,0,INR,,,186243724,0,
YIL,03/24/2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032669584,2,,,0,0,INBLR4:5087749,03/14/2023,240,ST,ST,240,2Q00,,,03/24/2023,20:20:05,"3,15,859.20",,370,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30038064,0,INR,,,186243724,0,
YIL,03/16/2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032542531,2,,,0,0,INBLR4;5014611,03-09-2023,240,ST,ST,240,2Q00,,,03/16/2023,21:49:35,"3,15,859.20",,330,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186234114,0,
YIL,03/16/2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032542531,3,,,0,0,INBLR4;5014611,03-09-2023,240,ST,ST,240,2Q00,,,03/16/2023,21:49:35,"3,15,859.20",,340,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186234114,0,
YIL,03/16/2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032542531,4,,,0,0,INBLR4;5014611,03-09-2023,240,ST,ST,240,2Q00,,,03/16/2023,21:49:35,"3,15,859.20",,350,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186234114,0,
YIL,03-07-2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032381024,2,,,0,0,INBLR4;4900671,03-02-2023,240,ST,ST,240,2Q00,,,03-07-2023,22:28:51,"3,15,859.20",,300,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186218720,0,
YIL,03-07-2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032381024,1,,,0,0,INBLR4;4900671,03-02-2023,240,ST,ST,240,2Q00,,,03-07-2023,22:28:51,"3,15,859.20",,290,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186218720,0,
YIL,03-07-2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032381024,3,,,0,0,INBLR4;4900671,03-02-2023,240,ST,ST,240,2Q00,,,03-07-2023,22:28:51,"3,15,859.20",,310,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186218720,0,
YIL,03-07-2023,F9920LU,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032381024,4,,,0,0,INBLR4;4900671,03-02-2023,240,ST,ST,240,2Q00,,,03-07-2023,22:28:51,"3,15,859.20",,320,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186218720,0,
YIL,02/15/2023,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510695185,,V1000007,,9002,,907,WE,2Q00,5032049187,1,,,0,0,INBLR4;4565389,02-07-2023,60,ST,ST,60,2Q00,,,02/15/2023,14:05:50,"78,964.80",,60,0,0,0,0,0,B,,,0,ST,60,2023,,,0,0,S,30046921,0,INR,,,186169589,0,
YIL,01/30/2023,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510653126,,V1000007,,9002,,907,WE,2Q00,5031790150,1,,,0,0,INBLR4:4363821,01/24/2023,60,ST,ST,60,2Q00,,,01/30/2023,17:43:25,"78,964.80",,50,0,0,0,0,0,B,,,0,ST,60,2023,,,0,0,S,30038064,0,INR,,,186140683,0,
YIL,01/30/2023,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510665778,,V1000007,,9002,,907,WE,2Q00,5031790151,1,,,0,0,INBLR4:4363821,01/24/2023,60,ST,ST,60,2Q00,,,01/30/2023,17:43:28,"78,964.80",,60,0,0,0,0,0,B,,,0,ST,60,2023,,,0,0,S,30038064,0,INR,,,186140697,0,
YIL,12/14/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510561962,,V1000007,,9002,,907,WE,2Q00,5031187793,5,,,0,0,INBLR4:3541601,11/29/2022,60,ST,ST,60,2Q00,,,12/14/2022,13:06:28,"77,614.80",,650,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,186041747,0,
YIL,12-05-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510511603,,V1000007,,9002,,907,WE,2Q00,5031040641,9,,,0,0,INBLR4:3496341,11/24/2022,60,ST,ST,60,2Q00,,,12-05-2022,15:45:30,"77,614.80",,70,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,186033323,0,
YIL,12-05-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510502351,,V1000007,,9002,,907,WE,2Q00,5031040641,3,,,0,0,INBLR4:3496341,11/24/2022,60,ST,ST,60,2Q00,,,12-05-2022,15:45:30,"77,614.80",,60,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,186033323,0,
YIL,11/25/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510479289,,V1000007,,9002,,907,WE,2Q00,5030901116,1,,,0,0,INBLR4:3375392,11/15/2022,60,ST,ST,60,2Q00,,,11/25/2022,14:08:36,"77,614.80",,80,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,186015840,0,
YIL,11-09-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510403095,,V1000007,,9002,,907,WE,2Q00,5030648987,3,,,0,0,INBLR4:3148470,11-01-2022,60,ST,ST,60,2Q00,,,11-09-2022,11:30:30,"77,614.80",,150,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,185988348,0,
YIL,11-09-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510456271,,V1000007,,9002,,907,WE,2Q00,5030648988,5,,,0,0,INBLR4:3148470,11-01-2022,60,ST,ST,60,2Q00,,,11-09-2022,11:30:37,"77,614.80",,40,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,185988361,0,
YIL,11-09-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510403095,,V1000007,,9002,,907,WE,2Q00,5030648987,4,,,0,0,INBLR4:3148470,11-01-2022,60,ST,ST,60,2Q00,,,11-09-2022,11:30:30,"77,614.80",,160,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,185988348,0,
YIL,11-09-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510403095,,V1000007,,9002,,907,WE,2Q00,5030648987,2,,,0,0,INBLR4:3148470,11-01-2022,60,ST,ST,60,2Q00,,,11-09-2022,11:30:30,"77,614.80",,20,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,185988348,0,
YIL,11-09-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510346531,,V1000007,,9002,,907,WE,2Q00,5030648988,12,,,0,0,INBLR4:3148470,11-01-2022,60,ST,ST,60,2Q00,,,11-09-2022,11:30:37,"77,614.80",,60,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,185988361,0,
YIL,11-03-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510419985,,V1000007,,9002,,907,WE,2Q00,5030571908,6,,,0,0,INBLR4:2962116,10/18/2022,60,ST,ST,60,2Q00,,,11-03-2022,13:10:14,"77,614.80",,70,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,185959977,0,
YIL,11-03-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510430077,,V1000007,,9002,,907,WE,2Q00,5030571908,9,,,0,0,INBLR4:2962116,10/18/2022,60,ST,ST,60,2Q00,,,11-03-2022,13:10:14,"77,614.80",,60,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,185959977,0,
YIL,10/31/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510401241,,V1000007,,9002,,907,WE,2Q00,5030520858,4,,,0,0,INBLR4:2892546,10/31/2022,60,ST,ST,60,2Q00,,,10/31/2022,15:06:19,"77,614.80",,60,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,5011431892,0,
YIL,10/31/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510401241,,V1000007,,9002,,907,WE,2Q00,5030520858,5,,,0,0,INBLR4:2892546,10/31/2022,60,ST,ST,60,2Q00,,,10/31/2022,15:06:19,"77,614.80",,70,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,5011431892,0,
YIL,10/31/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510391918,,V1000007,,9002,,907,WE,2Q00,5030519963,2,,,0,0,,10/13/2022,60,ST,ST,60,2Q00,,,10/31/2022,14:35:01,"77,614.80",,130,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,185951860,0,
YIL,10/31/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510391918,,V1000007,,9002,,907,WE,2Q00,5030519963,3,,,0,0,,10/13/2022,60,ST,ST,60,2Q00,,,10/31/2022,14:35:01,"77,614.80",,140,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,185951860,0,
YIL,10/31/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510426498,,V1000007,,9002,,907,WE,2Q00,5030527517,1,,,0,0,,10/20/2022,60,ST,ST,60,2Q00,,,10/31/2022,19:21:07,"77,614.80",,20,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,185965102,0,
YIL,10/31/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510401241,,V1000007,,9002,,907,WE,2Q00,5030520858,3,,,0,0,INBLR4:2892546,10/31/2022,60,ST,ST,60,2Q00,,,10/31/2022,15:06:19,"77,614.80",,40,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,5011431892,0,
YIL,10/20/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510368844,,V1000007,,9002,,907,WE,2Q00,5030365992,1,,,0,0,INBLR4:2711698,09/27/2022,60,ST,ST,60,2Q00,,,10/20/2022,14:35:29,"77,614.80",,10,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,185923029,0,
YIL,10/20/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510369771,,V1000007,,9002,,907,WE,2Q00,5030365987,2,,,0,0,INBLR4:2711698,09/27/2022,60,ST,ST,60,2Q00,,,10/20/2022,14:35:01,"77,614.80",,50,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,185922941,0,
YIL,10-10-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510349966,,V1000007,,9002,,907,WE,2Q00,5030204950,2,,,0,0,INBLR4:2564462,09/20/2022,60,ST,ST,60,2Q00,,,10-10-2022,18:08:54,"77,614.80",,80,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,5011362135,0,
YIL,10-10-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510349966,,V1000007,,9002,,907,WE,2Q00,5030204950,1,,,0,0,INBLR4:2564462,09/20/2022,60,ST,ST,60,2Q00,,,10-10-2022,18:08:54,"77,614.80",,70,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30038064,0,INR,,,5011362135,0,
YIL,09/23/2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510308947,,V1000007,,9002,,907,WE,2Q00,5030020289,1,,,0,0,INBLR4:2500440,09/15/2022,60,ST,ST,60,2Q00,,,09/23/2022,18:04:07,"75,362.40",,160,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,185901429,0,
YIL,09-06-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510273400,,V1000007,,9002,,907,WE,2Q00,5029766289,1,,,0,0,INBLR4:2152657,08/23/2022,60,ST,ST,60,2Q00,,,09-06-2022,19:33:06,"75,362.40",,190,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,185853039,0,
YIL,09-06-2022,F9920LU,LCD ASSY,,GR for PO,,,,60,ST,4510212326,,V1000007,,9002,,907,WE,2Q00,5029766289,2,,,0,0,INBLR4:2152657,08/23/2022,60,ST,ST,60,2Q00,,,09-06-2022,19:33:06,"75,362.40",,150,0,0,0,0,0,B,,,0,ST,60,2022,,,0,0,S,30046921,0,INR,,,185853039,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,14,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1150,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,13,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1140,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,12,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1130,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,11,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1120,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,10,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1110,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,9,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1100,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,8,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1090,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,420,ST,4510695185,,V1000007,,9002,,907,WE,2Q00,5032059770,2,,,0,0,INBLR4;4609661,02-09-2023,420,ST,ST,420,2Q00,,,02/15/2023,23:03:02,"5,52,753.60",,30,0,0,0,0,0,B,,,0,ST,420,2023,,,0,0,S,30046921,0,INR,,,186176444,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,7,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1080,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032049185,6,,,0,0,INBLR4;4565389,02-07-2023,240,ST,ST,240,2Q00,,,02/15/2023,14:05:21,"3,15,859.20",,1070,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186169355,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,16,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1310,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,15,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1300,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,14,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1290,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,13,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1280,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,12,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1270,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,11,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1260,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,10,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1250,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,9,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1240,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,8,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1230,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,7,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1220,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,6,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1210,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,5,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1200,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,4,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1190,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,1,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1160,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,3,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1180,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02/15/2023,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4510726250,,V1000007,,9002,,907,WE,2Q00,5032059768,2,,,0,0,INBLR4;4609661,02-09-2023,240,ST,ST,240,2Q00,,,02/15/2023,23:02:46,"3,15,859.20",,1170,0,0,0,0,0,B,,,0,ST,240,2023,,,0,0,S,30046921,0,INR,,,186176414,0,
YIL,02-09-2023,F9920LV,LCD ASSY,,GR for PO,,,,420,ST,4510711925,,V1000007,,9002,,907,WE,2Q00,5031965224,3,,,0,0,INBLR4;4469401,01/31/2023,420,ST,ST,420,2Q00,,,02-09-2023,19:08:41,"5,52,753.60",,40,0,0,0,0,0,B,,,0,ST,420,2023,,,0,0,S,30046921,0,INR,,,186157175,0,
YIL,02-07-2023,F9920LV,LCD ASSY,,GR for PO,,,,420,ST,4510708242,,V1000007,,9002,,907,WE,2Q00,5031924615,5,,,0,0,INBLR4;4370713,01/26/2023,420,ST,ST,420,2Q00,,,02-07-2023,20:02:58,"5,52,753.60",,150,0,0,0,0,0,B,,,0,ST,420,2023,,,0,0,S,30046921,0,INR,,,186145553,0,
YIL,01/25/2023,F9920LV,LCD ASSY,,GR for PO,,,,420,ST,4510672948,,V1000007,,9002,,907,WE,2Q00,5031721672,1,,,0,0,INBLR4:4306376,01/19/2023,420,ST,ST,420,2Q00,,,01/25/2023,18:48:52,"5,52,753.60",,20,0,0,0,0,0,B,,,0,ST,420,2023,,,0,0,S,30038064,0,INR,,,186135925,0,
YIL,01-11-2023,F9920LV,LCD ASSY,,GR for PO,,,,420,ST,4510665778,,V1000007,,9002,,907,WE,2Q00,5031523763,4,,,0,0,IBR;4075332,01-05-2023,420,ST,ST,420,2Q00,,,01-11-2023,15:12:51,"5,52,753.60",,10,0,0,0,0,0,B,,,0,ST,420,2023,,,0,0,S,30046921,0,INR,,,186107442,0,
